"date","2.5%","50%","97.5%","BVS","CAB","TIN","SQR","CAN","EYS","TIS","WDD","RHM"
2031-04-01,5.8485588996654,8.85742831641853,11.8959307627119,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-05-01,10.1633357202011,13.1829518645559,16.2367587688475,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-06-01,14.8462891318404,17.9648598165802,21.0573037283537,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-07-01,16.4987538396974,19.6332130099875,22.7576331287423,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-08-01,15.8354431640602,18.9567155373624,22.0406731194465,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-09-01,10.4400078984603,13.5132656372594,16.5579788958077,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-10-01,6.03669959731149,9.07121791980247,12.1093136101578,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-11-01,1.68722514707379,4.73724675314809,7.74553219913924,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-12-01,2.62027247326807,5.64457605295655,8.67717393170726,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-01-01,-0.707608170944715,2.2952751168451,5.33461018488076,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-02-01,1.6130499717527,4.60596015290716,7.63175157425808,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-03-01,1.59908524923976,4.62327864394753,7.64174026690865,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-04-01,5.47331196330108,8.52045223533896,11.5233573913474,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-05-01,8.5066042689764,11.5170690706039,14.5516037633852,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-06-01,12.6849401980939,15.7423843083134,18.8337672789682,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-07-01,14.429792721799,17.5135534549412,20.6209894215191,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-08-01,13.6834837518074,16.7455987010132,19.793792489049,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-09-01,11.1485245730405,14.170323211451,17.2404080205989,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-10-01,5.61590875158164,8.62899448052277,11.6689388836794,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-11-01,0.941521683832598,3.95296496394311,6.98833471453461,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-12-01,-1.98974841250659,1.05806576679767,4.10911791704329,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-01-01,-0.892005639528296,2.18896564712948,5.20691437968386,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-02-01,1.48893698751661,4.53154457016014,7.53903119021325,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-03-01,-0.223392339135974,2.82975768420645,5.83330503717069,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-04-01,4.7392207039255,7.73452105412655,10.7378870387842,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-05-01,9.7251241519942,12.7339088775049,15.7808552826072,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-06-01,14.2232848658844,17.310791219737,20.3819669879031,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-07-01,16.5022363951425,19.6200472366846,22.7804985862945,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-08-01,15.6074181057239,18.7408271214337,21.8919649373732,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-09-01,11.3603402330954,14.3977929246914,17.5017017678809,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-10-01,5.89821347230467,8.83986041654254,11.834311543943,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-11-01,1.16601998393105,4.17830994768992,7.17232892142231,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-12-01,0.224034841885108,3.28276862650972,6.32699318835659,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-01-01,-1.56293712331602,1.50742607051002,4.51677744439686,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-02-01,1.16610624738598,4.19463925719114,7.2739935447113,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-03-01,2.47273086194634,5.50913942998591,8.50459799295392,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-04-01,6.04030016421323,9.07175613342061,12.0751789450926,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-05-01,8.9316547631775,11.9770567778397,15.0387895362606,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-06-01,14.8461843861658,17.9494948507421,21.0803901545734,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-07-01,16.054368039291,19.1837997787427,22.3212203124583,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-08-01,14.7752026719281,17.8453090339092,20.9462088701919,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-09-01,11.251819960657,14.3023592562353,17.3514573124121,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-10-01,6.96679692343203,9.95196612547436,12.9642407597833,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-11-01,1.8379753503631,4.84828242028724,7.94614086947776,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-12-01,-1.28883740198597,1.73142615883773,4.71644444058633,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-01-01,-1.98315329153285,1.06938585625484,4.13526724312828,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-02-01,-0.522864301357224,2.51682931922747,5.51672019178435,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-03-01,-0.103241011653056,2.94666433800538,5.97211787116562,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-04-01,4.67461962539694,7.73581358674982,10.7723907120254,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-05-01,8.38641183404534,11.4176275059228,14.4339137309172,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-06-01,12.7961030686661,15.8514746811824,18.9387863433227,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-07-01,14.8464123609287,17.9631808362974,21.0612007149752,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-08-01,14.6575124360333,17.7428560197875,20.862272641382,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-09-01,10.8066429204469,13.8499586715679,16.9011293210499,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-10-01,6.24982955199326,9.29805573344479,12.281467973986,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-11-01,0.0686012798164924,3.07719590212083,6.10367967078902,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-12-01,-2.34714000006015,0.75034954111254,3.80096062675695,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-01-01,-1.64369037717375,1.41040274103356,4.40585717201256,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-02-01,0.343972101320098,3.39231259215802,6.43005239613978,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-03-01,0.481821450683953,3.50992525053071,6.55837134983153,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-04-01,5.30814646904178,8.27912223037307,11.3130645245271,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-05-01,9.04788412632431,12.0842431430171,15.1593425335495,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-06-01,13.4545630895659,16.5130360489509,19.5727627648449,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-07-01,15.6161884386156,18.7405472169396,21.8571625107587,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-08-01,14.8139667709419,17.9689836707628,21.0555199475645,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-09-01,11.9548449087007,14.9669773998905,18.0298298433585,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-10-01,6.78358687129968,9.84446625304649,12.8602084998495,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-11-01,-0.100801469144794,2.95988628240838,5.97838331659583,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-12-01,-0.410724500156951,2.62796665029266,5.68671609015524,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-01-01,-0.325627986538667,2.73683786115534,5.73871109102411,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-02-01,1.5899747165552,4.62334766111257,7.60840034385724,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-03-01,4.37606514330249,7.40898760035921,10.4496534215104,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-04-01,7.3620177162986,10.4065967574162,13.4462721717567,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-05-01,9.65517578527297,12.7162625828397,15.788294684132,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-06-01,15.5503992196312,18.6461963788245,21.7361601459976,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-07-01,15.9181825291783,19.0837801598023,22.2342415392217,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-08-01,14.4952550201333,17.637558514359,20.7374783331012,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-09-01,11.3671696612387,14.4093266370218,17.488345073299,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-10-01,6.92503590743896,9.9649831702125,13.0017443741932,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-11-01,1.11531074415604,4.17847521179175,7.21606213171365,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-12-01,-0.997170542313513,2.06747603241848,5.10122150260566,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-01-01,-0.13369071872842,2.95824796372123,5.99888716800748,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-02-01,-1.34324940184705,1.73689961769077,4.77792795365349,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-03-01,3.27516312973332,6.27725557597187,9.32416398993392,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-04-01,6.13448342278773,9.18336949500297,12.234280377344,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-05-01,9.49092433909826,12.5024126088497,15.595605802721,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-06-01,13.9549722313723,17.0689476383522,20.1703788912146,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-07-01,15.3937515504357,18.5210890460126,21.6070350082473,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-08-01,14.4877465715489,17.635277997777,20.7619065675175,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-09-01,11.9191665665374,14.9540361537718,18.0207313170793,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-10-01,6.28753524264327,9.29721889403104,12.3467856227636,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-11-01,0.797077691011049,3.83759656429674,6.85007533845789,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-12-01,3.58548520552655,6.61928523900032,9.65018003589929,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-01-01,-1.36470743285251,1.71900782566565,4.79628488325425,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-02-01,1.71025888897344,4.75105252410225,7.82018225268498,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-03-01,2.38329493375999,5.39688101279207,8.44884021603076,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-04-01,3.90179774600289,6.95152265434395,9.97497433711324,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-05-01,9.2330193362366,12.2761285850731,15.3309177045872,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-06-01,13.9804856898747,17.0702843790824,20.1565374026994,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-07-01,15.9610062030505,19.0793645787358,22.2330585653333,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-08-01,15.3209077267116,18.4206375893412,21.5293789712054,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-09-01,11.4474166487088,14.5114941792581,17.5225040748392,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-10-01,8.14833989713436,11.1786772895423,14.1751348604122,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-11-01,4.1550676430124,7.17779776329439,10.2480926734276,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-12-01,1.55740794422628,4.62666973048339,7.65989601074246,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-01-01,1.36196589739332,4.40793415421157,7.48566635182759,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-02-01,5.28713200418994,8.28918659710016,11.2834907320121,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-03-01,3.14929572245104,6.16965963592082,9.20457833187305,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-04-01,5.72098133690045,8.74044129885218,11.7754631637316,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-05-01,11.0791848958243,14.0864556646475,17.1395265031291,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-06-01,15.2926278294061,18.3996353165437,21.5937428292019,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-07-01,16.0344150610907,19.168179056013,22.3150451042282,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-08-01,16.1713396588865,19.3049821263555,22.4568048071097,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-09-01,11.7642181947701,14.8234350749435,17.8791133198608,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-10-01,6.17781188813327,9.18175986502312,12.1697012358918,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-11-01,2.82036472072032,5.85376324358742,8.84349700938514,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-12-01,-1.6452152988472,1.39462339236716,4.4216252451939,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-01-01,-3.69508970694808,-0.608370071872703,2.46842259163131,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-02-01,1.37569807665158,4.402040862719,7.39626061680995,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-03-01,1.41937079679467,4.39438440046489,7.43243702613364,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-04-01,6.17234075296979,9.19515510627084,12.242970017277,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-05-01,9.82964281882592,12.8559361727133,15.9026191208229,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-06-01,14.2763659452835,17.4040271088391,20.5214984800919,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-07-01,15.9487165651942,19.0817730006551,22.1462648687207,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-08-01,15.6250609204282,18.7370397345866,21.8966880024946,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-09-01,11.2827504715302,14.3008099029088,17.3475903483693,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-10-01,7.40057437880545,10.4103955248266,13.4533736011369,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-11-01,-1.23744089134882,1.8466034997925,4.86286957548277,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-12-01,-1.18916809898086,1.83838827161981,4.88914763894373,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-01-01,-0.311843596833818,2.73812326491864,5.79306771684813,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-02-01,1.67821659607739,4.72544009078244,7.72210156472125,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-03-01,2.01877526885096,5.06501548838206,8.0799136610361,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-04-01,5.46434745640411,8.51508478454012,11.5696795203091,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-05-01,9.59978193540444,12.6268871413633,15.6416252581478,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-06-01,13.7877269588621,16.8492579461956,19.9414824389061,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-07-01,16.7024804158737,19.8529602146576,23.0538017793141,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-08-01,15.3013799945636,18.4031106455587,21.538371469526,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-09-01,11.988938663299,15.0771624484273,18.1598980058903,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-10-01,8.25732717132683,11.2940529943011,14.3586501662801,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-11-01,0.140084246230061,3.16834921341964,6.23154931955891,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-12-01,-2.12270860086518,0.966003459620082,3.99198782375887,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-01-01,-1.44422642510447,1.61939797312951,4.69422014237067,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-02-01,1.4081896251273,4.40362067931361,7.4427748857353,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-03-01,0.543409259583359,3.62414580318877,6.67826148279444,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-04-01,5.74002756597326,8.74109083382375,11.760303468789,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-05-01,9.00807458225592,12.0675505795395,15.0687098273161,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-06-01,15.5090948127032,18.6335575726645,21.7631877800786,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-07-01,17.1265015084712,20.2990631657821,23.4251922482337,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-08-01,15.2299871908817,18.2936808460632,21.4422917644334,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-09-01,11.6589756350592,14.7615652069105,17.7887802861728,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-10-01,7.01890794611873,10.0744527641716,13.0704749883395,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-11-01,1.40389802763248,4.39226186652823,7.39579687696983,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-12-01,-2.62904823395313,0.41580345008297,3.44067839998319,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-01-01,2.02579355075738,5.06659148300194,8.10906613278747,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-02-01,1.683848537847,4.73622343159636,7.74809029200697,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-03-01,3.94356879682375,6.95970000300598,9.97665557592637,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-04-01,7.10474687977811,10.06785639456,13.0999874077644,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-05-01,9.92536606640286,12.9604564142587,16.0083448158785,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-06-01,15.7756365089732,18.8508023347464,21.9877531536261,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-07-01,16.6475310914458,19.7350422472141,22.8834086878152,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-08-01,14.5737970463315,17.6307487351625,20.7448537277259,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-09-01,12.6595566531494,15.7244516461421,18.8037735313941,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-10-01,7.84791324371518,10.8497586202799,13.84912348408,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-11-01,0.656290224763509,3.73282364126827,6.77778998077489,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-12-01,-1.3678435718002,1.61680111774591,4.65564273368342,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-01-01,1.17110287131426,4.18876337826809,7.19635045059231,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-02-01,-1.52991654445069,1.51055787650937,4.58835943889575,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-03-01,1.0609249888219,4.1694061022831,7.23437648420684,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-04-01,5.82766475496029,8.84014569558994,11.8855144716596,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-05-01,9.54527740190089,12.6214775809834,15.6059294341684,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-06-01,14.7430256366073,17.8526722043801,20.9311238683162,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-07-01,16.5230331134785,19.6467596269125,22.7463088651795,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-08-01,15.0556829522718,18.1936981499094,21.2816866447019,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-09-01,12.2027309866592,15.293179149326,18.3138626072468,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-10-01,5.71360143080375,8.73329837178921,11.7552008491772,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-11-01,1.77986149264724,4.84638388889626,7.89586406033236,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-12-01,2.38061960885935,5.39857007757149,8.43661719070719,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-01-01,-0.0107887697169412,3.06712605526571,6.13642872801131,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-02-01,0.732623602240226,3.7367960635524,6.72770466852017,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-03-01,3.76497590336355,6.85047519977944,9.88652808794489,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-04-01,5.83136910617341,8.84791610174881,11.8979782233742,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-05-01,9.9050135856245,12.9634007610463,16.040484905033,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-06-01,14.5142484020039,17.6118661078231,20.7352688576174,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-07-01,15.7825685453842,18.8512168059463,21.9463482591019,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-08-01,15.4847449974581,18.6217256176367,21.7359377224731,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-09-01,11.5748018903038,14.6125104857466,17.7060667310468,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-10-01,7.16990203126423,10.1863987256469,13.1708986006017,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-11-01,2.26210085389895,5.28999173905398,8.33635478340575,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-12-01,-0.335632706149061,2.71983111425881,5.82629973247188,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-01-01,0.734135792914372,3.71886150742609,6.70359341077912,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-02-01,2.04535542922945,5.05731543512996,8.04528123435618,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-03-01,4.00985574788681,6.94966544627541,9.95275393361264,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-04-01,5.5501438143863,8.52543770367588,11.5245997549894,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-05-01,9.90980134007176,12.9470779036043,15.9820574183148,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-06-01,14.9959611664503,18.0591552173087,21.179969353803,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-07-01,16.18146616493,19.2942220570037,22.4526659668327,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-08-01,15.5520435179908,18.6188690156783,21.7617250762323,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-09-01,11.9538721985795,14.9669284162178,18.019444570525,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-10-01,7.40265555219848,10.4083200357796,13.4766636040484,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-11-01,1.02752576405688,4.06440272064269,7.06355966337621,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-12-01,1.77725796880271,4.8499233327588,7.92998204727166,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-01-01,-1.46910809016621,1.62354415399118,4.67614869620029,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-02-01,2.69652576732159,5.74299482085306,8.71089369405744,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-03-01,2.2395029265496,5.28630292598406,8.24926513460034,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-04-01,5.67825385966318,8.73882173978879,11.7373936494281,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-05-01,9.58964630757905,12.6256878234992,15.6423180856775,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-06-01,14.774723108555,17.8393103987787,20.9698257087959,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-07-01,15.6543915249304,18.7465891670478,21.8826178327815,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-08-01,15.186143957719,18.2913822826476,21.4363255833288,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-09-01,11.4466372829333,14.5400888127084,17.5177115051527,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-10-01,6.16361918837655,9.19372537857956,12.1771258150204,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-11-01,2.40302301191386,5.39491170885194,8.39451955837735,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-12-01,0.922996957388577,3.97036793720466,7.00403400901468,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-01-01,0.754123581342398,3.83701100981712,6.90318490984565,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-02-01,1.01700404382706,4.06426212887234,7.07206562968653,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-03-01,3.47946935729075,6.51752951696585,9.56773748536823,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-04-01,5.37464259222542,8.41600366804073,11.4426897834463,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-05-01,10.2607234625029,13.293136466723,16.352175681157,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-06-01,15.3142286959847,18.4119064601999,21.5209182589034,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-07-01,17.2956602795184,20.4205196427671,23.5784296112922,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-08-01,16.8216790110559,19.9540947158767,23.1361108585524,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-09-01,12.5442302270593,15.6271873427023,18.6429407891818,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-10-01,8.61368622701178,11.6288882333705,14.6696838784414,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-11-01,1.50405215464536,4.50304162617448,7.53879212934919,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-12-01,0.153469930497512,3.17708794363296,6.22582443683807,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-01-01,-0.245075316120353,2.86684217746417,5.88164529231286,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-02-01,0.471027914017112,3.49890246012214,6.55275931842927,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-03-01,2.4818580457386,5.50961487310171,8.5690005143964,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-04-01,6.09099803814155,9.07930269131723,12.1024962319452,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-05-01,10.3403195181532,13.391686910469,16.4416382772862,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-06-01,15.0071739122182,18.0741818154128,21.2080338946883,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-07-01,16.1629036246357,19.2899279146103,22.4458252887243,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-08-01,15.1022257449753,18.1881099587308,21.2473935173212,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-09-01,10.3071607192709,13.3991709427466,16.4397552838752,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-10-01,6.29750681189593,9.28495009830406,12.3238531541887,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-11-01,0.620778688133107,3.62022640484786,6.67890640237279,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-12-01,0.751543191330908,3.75488943363634,6.7802901704206,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-01-01,-1.85398742373844,1.17257300660228,4.24566190673266,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-02-01,-0.0685222850791063,2.97282734325169,6.00642519407411,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-03-01,2.8277383596074,5.84921792420186,8.8759465481715,NA,NA,NA,NA,NA,NA,NA,NA,NA
