"","pond","low","med","high","time","pond_name"
"205","1",-1.94857293829907,3.29219824472603,8.32353532776893,2015-02-01,"MP1"
"206","1",-1.54690509569954,2.92347536664522,7.23718512814803,2015-03-01,"MP1"
"207","1",0.0942269522159897,4.22298830908599,8.14707166332766,2015-04-01,"MP1"
"208","1",2.64172798638967,6.07156463646236,9.37916164306515,2015-05-01,"MP1"
"209","1",5.79428593998872,8.9461107716513,12.0570957298847,2015-06-01,"MP1"
"210","1",8.7641047942432,12.2758039983485,15.7778242623631,2015-07-01,"MP1"
"211","1",0.21,0.21,0.21,2013-02-01,"MP1"
"212","1",10.1069279299671,13.2274450495483,16.3936668630882,2015-08-01,"MP1"
"213","1",9.39058470269175,12.6776329451722,16.0082186404007,2015-09-01,"MP1"
"214","1",7.2512047863477,10.5903436699306,13.979454352766,2015-10-01,"MP1"
"215","1",2.81099810654561,7.12462492408836,11.434063536866,2015-11-01,"MP1"
"216","1",-0.142984906727856,3.87045055083008,7.6768563345173,2015-12-01,"MP1"
"217","1",-2.77186365749685,1.37992363349948,5.30269643171118,2016-01-01,"MP1"
"218","1",-4.65553285903796,-0.640895674413827,3.27922554408705,2016-02-01,"MP1"
"219","1",-4.75558514857959,-0.105925001331852,4.45965688349892,2016-03-01,"MP1"
"220","1",-1.24428657610473,2.83796340456386,6.71310639770319,2016-04-01,"MP1"
"221","1",3.23406049627691,6.64208151969127,9.92479385028755,2016-05-01,"MP1"
"222","1",0.23,0.23,0.23,2013-03-01,"MP1"
"223","1",6.65042826179135,9.65128392988,12.6533887325768,2016-06-01,"MP1"
"224","1",8.6169019195829,11.4362156720917,14.3589047883759,2016-07-01,"MP1"
"225","1",10.078393928592,13.0287844991193,16.0205155566256,2016-08-01,"MP1"
"226","1",9.59898909577501,12.6657694563092,15.8216678452603,2016-09-01,"MP1"
"227","1",7.83630573139768,10.7040684682741,13.703865321569,2016-10-01,"MP1"
"228","1",1.88171522028368,5.81119281495902,9.6865676197636,2016-11-01,"MP1"
"229","1",-1.87165904907967,2.19995973200901,6.28790172626079,2016-12-01,"MP1"
"230","1",-3.67954710603756,1.17665506360114,5.78289835521486,2017-01-01,"MP1"
"231","1",-3.22218279699832,0.848193879578949,4.71034623564008,2017-02-01,"MP1"
"232","1",-4.79240882617401,-0.803577696622045,2.93955292976494,2017-03-01,"MP1"
"233","1",0.23,0.23,0.23,2013-04-01,"MP1"
"234","1",-1.69263685007954,1.78767989065293,5.0593029172982,2017-04-01,"MP1"
"235","1",1.69607188779533,4.92352381280673,8.14174006267435,2017-05-01,"MP1"
"236","1",3.97445252551873,7.66450290218761,11.2568802041519,2017-06-01,"MP1"
"237","1",6.93974061463378,10.5913275565661,14.1706565391289,2017-07-01,"MP1"
"238","1",9.51583448796213,12.6417491770346,15.7761426719852,2017-08-01,"MP1"
"239","1",9.72896559303257,12.7312474784432,15.7971115615144,2017-09-01,"MP1"
"240","1",6.1545405856527,9.71261244653023,13.3197389960526,2017-10-01,"MP1"
"241","1",3.13920968477874,6.34012155463773,9.59984335511118,2017-11-01,"MP1"
"242","1",-0.149313689483163,3.22523781241885,6.59488676231021,2017-12-01,"MP1"
"243","1",-2.77172067969048,2.21395559721862,7.1192368855735,2018-01-01,"MP1"
"244","1",2.71,2.71,2.71,2013-05-01,"MP1"
"245","1",-3.88672382910498,1.43132755355203,6.52824037728966,2018-02-01,"MP1"
"246","1",-2.82170388610632,1.89670405724897,6.54363000818247,2018-03-01,"MP1"
"247","1",-0.774190955942969,3.24408554964679,7.11567572029021,2018-04-01,"MP1"
"248","1",2.67704263030185,6.18629580695796,9.57791450824004,2018-05-01,"MP1"
"249","1",6.2992632722465,9.88118273557405,13.3844400378741,2018-06-01,"MP1"
"250","1",8.90246885268277,12.4039278862453,15.9570743777694,2018-07-01,"MP1"
"251","1",10.2128654883146,13.4454451756429,16.7040411542056,2018-08-01,"MP1"
"252","1",9.5283076059336,12.5763405944877,15.6604735396738,2018-09-01,"MP1"
"253","1",6.41922936814328,9.43814825170337,12.5311678056013,2018-10-01,"MP1"
"254","1",3.23001086892501,6.30002314238514,9.37200727925584,2018-11-01,"MP1"
"255","1",17.4,17.4,17.4,2013-06-01,"MP1"
"256","1",-0.472313463145723,3.87335353949095,8.08753315099855,2018-12-01,"MP1"
"257","1",-3.4950701843537,2.19549237337923,7.7353362839694,2019-01-01,"MP1"
"258","1",-2.73846972973982,2.34183982420978,7.23506062315174,2019-02-01,"MP1"
"259","1",-1.62376900608773,2.79320106656063,7.11936312298061,2019-03-01,"MP1"
"260","1",-0.979105089713422,3.07422068126908,6.97041068713541,2019-04-01,"MP1"
"261","1",2.55355354478697,5.96570797589717,9.18653309883433,2019-05-01,"MP1"
"262","1",6.07345080772095,9.51493708879286,12.9256785900479,2019-06-01,"MP1"
"263","1",8.5034876202535,12.0665687814075,15.6310259446678,2019-07-01,"MP1"
"264","1",10.7420244315184,13.952324333339,17.2751373674657,2019-08-01,"MP1"
"265","1",9.61905441314702,12.7787674022783,16.0037620007259,2019-09-01,"MP1"
"266","1",18.32,18.32,18.32,2013-07-01,"MP1"
"267","1",6.56283745791717,9.91767766806928,13.3657422464094,2019-10-01,"MP1"
"268","1",2.86236049954868,6.11438259474951,9.41697477391878,2019-11-01,"MP1"
"269","1",-0.208242302226485,4.02461005962673,8.22167374056545,2019-12-01,"MP1"
"270","1",-1.24868607359523,3.58568281089609,8.57154356728824,2020-01-01,"MP1"
"271","1",-1.49807496953705,2.78300067907293,7.06442974049257,2020-02-01,"MP1"
"272","1",-5.39797203667167,-1.34682272189934,2.52952583898325,2020-03-01,"MP1"
"273","1",-4.2127992556276,-0.705202372216635,2.56994863494514,2020-04-01,"MP1"
"274","1",0.415784480959142,3.65486740781843,6.75255436229044,2020-05-01,"MP1"
"275","1",4.08712337556629,7.83650127221767,11.5904557479735,2020-06-01,"MP1"
"276","1",7.30278948799211,11.1029526119429,14.8408020185325,2020-07-01,"MP1"
"277","1",-5.87771765460615,1.04600972766622,7.89532286103467,2012-02-01,"MP1"
"278","1",18.03,18.03,18.03,2013-08-01,"MP1"
"279","1",9.26714745217175,12.7041611511097,16.3105804457601,2020-08-01,"MP1"
"280","1",8.74817730350024,11.8714861477038,15.110842125726,2020-09-01,"MP1"
"281","1",6.39053216629998,9.63453001814641,12.9348114236632,2020-10-01,"MP1"
"282","1",-0.377372981830407,4.30191935165945,8.96362633304175,2020-11-01,"MP1"
"283","1",-1.92859269022605,2.27454128357139,6.42595859179633,2020-12-01,"MP1"
"284","1",-3.63244172916204,1.44730357158663,6.32929446439237,2021-01-01,"MP1"
"285","1",-3.67942775237451,1.18263847174795,5.7561160833514,2021-02-01,"MP1"
"286","1",-4.85097159234593,-0.365811073977794,4.05588124621219,2021-03-01,"MP1"
"287","1",-2.13167010376518,1.6070285681559,5.30047125561513,2021-04-01,"MP1"
"288","1",1.86275733398926,5.1102586249713,8.16109507816319,2021-05-01,"MP1"
"289","1",13.68,13.68,13.68,2013-09-01,"MP1"
"290","1",6.29850472682743,9.54680843703207,12.7348210557574,2021-06-01,"MP1"
"291","1",9.54976700109119,12.7754507861141,15.9867590832882,2021-07-01,"MP1"
"292","1",11.2119973507298,14.3584609627213,17.5386392774936,2021-08-01,"MP1"
"293","1",10.3083142399018,13.255808737607,16.3258265160037,2021-09-01,"MP1"
"294","1",8.57968174279776,11.65926464534,14.8890712812351,2021-10-01,"MP1"
"295","1",3.51302742794895,6.88343261692422,10.3084579293189,2021-11-01,"MP1"
"296","1",0.239637432323826,4.41728374334816,8.48946399400987,2021-12-01,"MP1"
"297","1",-0.700949106028458,3.20310129369079,7.01281295505137,2022-01-01,"MP1"
"298","1",-3.23109088177836,0.408952191514239,3.8987766762561,2022-02-01,"MP1"
"299","1",-3.43472954550897,1.01629442724237,5.45648739847704,2022-03-01,"MP1"
"300","1",8.98,8.98,8.98,2013-10-01,"MP1"
"301","1",0.045474536734224,3.74469238043767,7.35725590332201,2022-04-01,"MP1"
"302","1",2.64583415387428,6.02107764628309,9.22426489469956,2022-05-01,"MP1"
"303","1",5.19160285654743,8.32347741375834,11.4299004469272,2022-06-01,"MP1"
"304","1",7.38862411181802,10.8053314633014,14.3171498926487,2022-07-01,"MP1"
"305","1",9.3228598876791,12.4905002829645,15.7591378242545,2022-08-01,"MP1"
"306","1",9.18802726751474,12.3740344432339,15.5458179273594,2022-09-01,"MP1"
"307","1",5.2669186403839,8.99341727401978,12.648574740406,2022-10-01,"MP1"
"308","1",-0.000726973519816121,5.53924530809611,10.9429116339899,2022-11-01,"MP1"
"309","1",-1.91394402241545,2.57582391815039,6.97196466331144,2022-12-01,"MP1"
"310","1",-1.60591890230136,2.95148573235334,7.28426684641357,2023-01-01,"MP1"
"311","1",0.933536318175682,3.17456943542574,5.39523343364004,2013-11-01,"MP1"
"312","1",-2.60379328821036,1.74266459711048,5.7981001854561,2023-02-01,"MP1"
"313","1",-4.07459156658789,0.113354858960281,4.06939953953366,2023-03-01,"MP1"
"314","1",-2.11501161593327,1.45828603412385,4.93585113551779,2023-04-01,"MP1"
"315","1",1.80743245389517,5.10800343892092,8.30887421118825,2023-05-01,"MP1"
"316","1",4.79860833050374,8.00750898314468,11.0473171289619,2023-06-01,"MP1"
"317","1",8.07997073596186,11.1206012077084,14.111773620609,2023-07-01,"MP1"
"318","1",10.4781415850188,13.6019256842401,16.7055153723548,2023-08-01,"MP1"
"319","1",9.46363832380475,12.5269918324449,15.6335034765143,2023-09-01,"MP1"
"320","1",5.80145567241911,8.96611866413134,12.2002371822016,2023-10-01,"MP1"
"321","1",0.652308175323557,4.91176678942443,9.11788990132876,2023-11-01,"MP1"
"322","1",-1.44881146420015,0.985697230241501,3.48238878013222,2013-12-01,"MP1"
"323","1",-1.87337989034755,2.88604481933767,7.59566219786065,2023-12-01,"MP1"
"324","1",-0.0423084190122626,3.53717371377548,7.01646937038211,2024-01-01,"MP1"
"325","1",-0.859288038449788,3.52124374693284,7.79764678137871,2024-02-01,"MP1"
"326","1",-0.811970133424452,3.75203142515006,8.08771623966258,2024-03-01,"MP1"
