"date","2.5%","50%","97.5%","BVS","CAB","TIN","SQR","CAN","EYS","TIS","WDD","RHM"
2031-05-01,7.50208439838288,10.1225917432237,12.709782372378,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-06-01,10.9474343211241,13.5934576161829,16.2225644565281,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-07-01,12.1543538778206,14.7981181402473,17.4584731176004,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-08-01,11.6507829566434,14.3180456683052,16.9826086026661,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-09-01,7.75509939395354,10.3786798338397,12.9995178563024,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-10-01,4.57854084166442,7.16871561483432,9.71386635180533,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-11-01,1.45089526816644,4.03104668666882,6.61731929553452,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031-12-01,2.0670243348512,4.66974185344477,7.24597772482965,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-01-01,-0.360467529028978,2.27137063965361,4.86668544766664,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-02-01,1.35579993393369,3.94854002814374,6.53862414283712,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-03-01,1.38641769097397,3.95261788534861,6.60794911575556,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-04-01,4.20435824350012,6.75150112234448,9.32191431333217,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-05-01,6.37461985302416,8.92858904858141,11.5284873298412,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-06-01,9.35940702441581,11.9889338330379,14.6210890981152,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-07-01,10.6606160165012,13.2750869472956,15.8925787091572,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-08-01,10.1124850302175,12.6967021053673,15.309798770956,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-09-01,8.27488515802623,10.8671806740129,13.4812528872976,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-10-01,4.25385937207814,6.84579779378892,9.43472681826758,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-11-01,0.924808001669544,3.47864198765334,6.05594772569126,NA,NA,NA,NA,NA,NA,NA,NA,NA
2032-12-01,-1.21130599943655,1.38214241626895,4.01638277325971,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-01-01,-0.400214665595609,2.17042585182668,4.76163121883358,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-02-01,1.27466949214503,3.8712040926143,6.4253612921822,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-03-01,0.0873968211034025,2.66942701326127,5.23635692941374,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-04-01,3.61444954569661,6.20749874796523,8.83345030451304,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-05-01,7.18679275073755,9.80974653052735,12.376512197289,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-06-01,10.4800472040468,13.1057910922967,15.7350493044794,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-07-01,12.1402782134339,14.7974211344876,17.4778877917365,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-08-01,11.4939923632242,14.1533714571892,16.8079682511533,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-09-01,8.40876835340536,11.0308349350921,13.6441068224959,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-10-01,4.42922273689759,6.99460370885258,9.60194184037262,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-11-01,1.0109947318574,3.63796368149097,6.23519558381764,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033-12-01,0.325970681748923,2.99464515847701,5.56625696476655,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-01-01,-0.922254829204154,1.68813337413919,4.26422898565339,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-02-01,1.02958352690488,3.64023048878304,6.24965209606342,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-03-01,2.03061480085086,4.60076862709438,7.18528698120852,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-04-01,4.58045108268939,7.14964657531171,9.77043262964533,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-05-01,6.6254149602463,9.24994334186513,11.8387681066308,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-06-01,10.9608422031447,13.5950017297514,16.2207042864234,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-07-01,11.8347901023727,14.4704541067108,17.1468474679013,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-08-01,10.9298421282912,13.5025303285124,16.1297548981728,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-09-01,8.29301889385607,10.9385393754178,13.5141150294932,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-10-01,5.22069359150128,7.79616212633551,10.3835321344935,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-11-01,1.58408720939687,4.11248371534747,6.70715464635073,NA,NA,NA,NA,NA,NA,NA,NA,NA
2034-12-01,-0.743802077975008,1.86889595961702,4.47174015082636,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-01-01,-1.24089551896294,1.37021886741748,3.96595157138662,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-02-01,-0.169203675117241,2.41356241625927,5.0179579544586,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-03-01,0.113946122472667,2.7521719306968,5.39113613898439,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-04-01,3.62716897837617,6.20634616986359,8.82138276335319,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-05-01,6.23039316220547,8.8491927930689,11.4394679478555,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-06-01,9.44353852419039,12.0513585616097,14.6583380688554,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-07-01,10.9508928460405,13.5724546036845,16.2878394547973,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-08-01,10.8556254839627,13.4344742574737,16.0942257669524,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-09-01,8.02013593141537,10.6177808889704,13.2282021875152,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-10-01,4.72695829103722,7.32646241301819,9.87609050008322,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-11-01,0.210788471924309,2.83119828024547,5.39956913577581,NA,NA,NA,NA,NA,NA,NA,NA,NA
2035-12-01,-1.48799461039632,1.1353655684823,3.77275438403225,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-01-01,-0.974657228897164,1.62801515717018,4.21951845829254,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-02-01,0.479997099878854,3.05222878480972,5.68137757170321,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-03-01,0.558701980194568,3.14699028968584,5.76354011031563,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-04-01,4.01285490550312,6.60776473123395,9.20267679579071,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-05-01,6.7310990902647,9.33353354636723,11.9159852419787,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-06-01,9.94864644752349,12.5554831063005,15.1688660888499,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-07-01,11.5240869063866,14.1426197130653,16.7362753219772,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-08-01,10.992000401578,13.5839740705954,16.2046397424957,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-09-01,8.80587371750958,11.4258280072317,14.0416445803416,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-10-01,5.14970946928401,7.71729718792642,10.2996067996902,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-11-01,0.165661626243194,2.7431773915833,5.36206216043403,NA,NA,NA,NA,NA,NA,NA,NA,NA
2036-12-01,-0.0813706252802162,2.50401701518788,5.12952418566177,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-01-01,-0.0237285597086913,2.57091462163292,5.15206579764944,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-02-01,1.37167985421103,3.96200831881347,6.5300247254821,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-03-01,3.37279401444004,5.94983441081734,8.50557928438687,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-04-01,5.54623153445391,8.12197364911482,10.6595379408097,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-05-01,7.2203056414591,9.79497753567392,12.4017732371208,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-06-01,11.4081210843716,14.0594937550497,16.6955874627179,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-07-01,11.7549888834355,14.3758104092006,17.0568738532297,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-08-01,10.7155230744536,13.3453165822467,15.9903645881102,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-09-01,8.41673124906504,11.0066303583416,13.620178779692,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-10-01,5.22968814694816,7.7844526641585,10.387414599824,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-11-01,1.08165687408986,3.6359856385003,6.23906659277492,NA,NA,NA,NA,NA,NA,NA,NA,NA
2037-12-01,-0.511284823361905,2.11990006046365,4.71684673170331,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-01-01,0.17215405982447,2.75452594051245,5.35935033522304,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-02-01,-0.725038561430238,1.85541824802632,4.43756009990618,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-03-01,2.58758254067451,5.14721454902588,7.72240879874962,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-04-01,4.65789755813914,7.24016704437714,9.79411889501987,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-05-01,7.05316349536965,9.65710118102948,12.2457649772294,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-06-01,10.3135098837798,12.9495419315112,15.5333293837058,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-07-01,11.3832828675989,13.9953278764294,16.6109216802298,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-08-01,10.6550874406962,13.3515023576719,15.9556059484888,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-09-01,8.78504335457334,11.4286504157982,14.0275335342982,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-10-01,4.76359812568286,7.32296418772441,9.89286745764884,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-11-01,0.770513079674495,3.38679472039891,5.97668436607393,NA,NA,NA,NA,NA,NA,NA,NA,NA
2038-12-01,2.79584213138286,5.39556779375812,7.98020558597348,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-01-01,-0.715055929159997,1.86426527532533,4.50461137343761,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-02-01,1.46309613772028,4.02311198284099,6.60462683069474,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-03-01,1.91051709584235,4.52952720419978,7.03981008263755,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-04-01,3.02874675851545,5.63356190256083,8.22554089843219,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-05-01,6.93220145892112,9.49144351543464,12.0787168460336,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-06-01,10.3381983216354,12.9433687975473,15.5741738827695,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-07-01,11.7328967466096,14.4064841856849,17.0711457065442,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-08-01,11.2415630493658,13.9038329256096,16.5273229077988,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-09-01,8.51183773641341,11.0973035126706,13.6475189210156,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-10-01,6.08236742853088,8.69459230691067,11.2936837846651,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-11-01,3.21533915221761,5.8069738308489,8.39486692952764,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039-12-01,1.39384183200506,3.95491241018484,6.53468683433664,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-01-01,1.1918580157801,3.77283148423472,6.39168874796507,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-02-01,4.04004822477261,6.60003842058457,9.15655814984385,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-03-01,2.49360484566609,5.07168518726176,7.65099778836376,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-04-01,4.35745751775004,6.9268449640989,9.5238834846623,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-05-01,8.21238010109366,10.7722399592779,13.3715482344072,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-06-01,11.2799634201403,13.9077573192149,16.5963380050117,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-07-01,11.8061463033087,14.4817490731988,17.192357319068,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-08-01,11.897090333784,14.5798810729174,17.2411486445568,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-09-01,8.71556738867924,11.3433441258272,13.951645905774,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-10-01,4.66202014084731,7.23652553418605,9.79822629917913,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-11-01,2.25949169990991,4.83789884668161,7.39191788392018,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040-12-01,-1.01922350031904,1.62469644506047,4.19487659886443,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-01-01,-2.43487326744339,0.163851758186054,2.74558639035265,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-02-01,1.23007824094016,3.79139287714249,6.35509634912935,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-03-01,1.2232358406876,3.7967420964618,6.37335924113845,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-04-01,4.66870949331277,7.24726725192283,9.8016087152227,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-05-01,7.30051223976427,9.90467175504538,12.5142671831092,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-06-01,10.5562045450642,13.1929245267417,15.8455459563604,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-07-01,11.7726228492649,14.384844217255,17.0451404075739,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-08-01,11.4913219597204,14.1388133443907,16.8075552180031,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-09-01,8.35720415481533,10.9403519289627,13.5742119949093,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-10-01,5.54454454918566,8.13959401067976,10.7057509145835,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-11-01,-0.691048958742871,1.93693287658204,4.54253288148595,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041-12-01,-0.669590112003734,1.94755686012566,4.51316785234435,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-01-01,-0.018743694852072,2.57595362284225,5.13619463996829,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-02-01,1.46772404482153,4.02617180893119,6.57059355875504,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-03-01,1.68514263561833,4.26482348930994,6.85729097567897,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-04-01,4.18540666097604,6.75279508141107,9.28762468080538,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-05-01,7.15087140325319,9.74287811495011,12.3086378990982,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-06-01,10.1913807425806,12.7768656476192,15.373939001223,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-07-01,12.3259369953875,14.9658433556108,17.6145845619221,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-08-01,11.2792529815469,13.916002717039,16.550781898393,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-09-01,8.90157499897775,11.4867043641726,14.1060810427192,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-10-01,6.1788554551971,8.76059907082445,11.3427902686808,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-11-01,0.280709623926266,2.91819758223185,5.49781023768271,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042-12-01,-1.27523594233079,1.29198979595501,3.90539522169329,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-01-01,-0.874975676735402,1.78859868096679,4.37905455734554,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-02-01,1.22047590678354,3.78530012797605,6.34595263709889,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-03-01,0.62211609439436,3.22654659348625,5.84527430347688,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-04-01,4.34389397104854,6.92220900348982,9.50213692351414,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-05-01,6.77012146376899,9.34312757863822,11.9499269826365,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-06-01,11.3809410285831,14.0619200490232,16.7520516178506,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-07-01,12.6026998245026,15.2765855852818,17.921638511345,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-08-01,11.1868894847362,13.8377598202628,16.5044238746333,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-09-01,8.67275550518955,11.2609447815107,13.910300911715,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-10-01,5.27463020987409,7.88421444887358,10.4707196809227,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-11-01,1.22714110936561,3.79036662609922,6.38320327819411,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043-12-01,-1.67883477310509,0.899561466587046,3.51067414030894,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-01-01,1.69180555469938,4.27580595243543,6.89377042883747,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-02-01,1.42887884453843,4.04155020252472,6.59865622885482,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-03-01,3.03686616878477,5.64375347377069,8.20975930242441,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-04-01,5.31265211724072,7.8929669060976,10.4405295068,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-05-01,7.37350901988152,9.97459138996116,12.5723878906326,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-06-01,11.6168173842786,14.2291301762958,16.8893142867648,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-07-01,12.1806011904061,14.8708514783527,17.5382140587645,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-08-01,10.6651231354522,13.3477748582905,15.9436230369939,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-09-01,9.36414638976911,11.9941463624402,14.5743138485274,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-10-01,5.85746002713678,8.44405053458753,11.0386342023998,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-11-01,0.712427975972749,3.29267193463182,5.93290126242722,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044-12-01,-0.777223968651008,1.79353737587202,4.40260741596835,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-01-01,1.03493997734785,3.62689138227663,6.20389881886329,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-02-01,-0.921192103674291,1.70302037358701,4.35456868659631,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-03-01,1.00133399774305,3.63718794947909,6.25770940339806,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-04-01,4.44274383967971,7.00261429322499,9.56881535493061,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-05-01,7.15565728235105,9.73014455739124,12.3155406071976,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-06-01,10.9203479921176,13.5061150619876,16.1439894068122,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-07-01,12.137362353804,14.7980577479669,17.4588410459073,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-08-01,11.1047991789136,13.7355510364095,16.4025199171426,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-09-01,9.05614587746532,11.6603559665889,14.2712877487808,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-10-01,4.34651180987573,6.93028668930242,9.49403509169379,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-11-01,1.50775091322343,4.0939249121015,6.66196858773257,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045-12-01,1.91607002868799,4.5090625903067,7.0478018025831,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-01-01,0.21642150071687,2.81322454991029,5.45169147242998,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-02-01,0.73824189756733,3.30663902395802,5.88719662111883,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-03-01,2.98720407790166,5.56320447765789,8.10985754387504,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-04-01,4.47331226828549,6.99904586368526,9.55646509508625,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-05-01,7.37849223862304,9.98423491275383,12.5399950430149,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-06-01,10.7378193018086,13.3541906475037,15.96608913195,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-07-01,11.5803305404648,14.2336806462021,16.9170783984934,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-08-01,11.4158054564937,14.0697218320283,16.7403216030376,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-09-01,8.5935160072413,11.1809216183154,13.744282835768,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-10-01,5.41600438841347,7.978700856137,10.522521681542,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-11-01,1.84031282827516,4.41651653878689,7.01664908521855,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-12-01,0.00510263457844749,2.5799807916229,5.13238652901852,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-01-01,0.708989442018721,3.30679635084339,5.91731083055314,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-02-01,1.6834364127389,4.27923713385539,6.86481980782214,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-03-01,3.03858998745088,5.63267444723659,8.24725991118536,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-04-01,4.19121916026265,6.73395977661015,9.31334459645753,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-05-01,7.39430863521785,9.97181650137601,12.5655001731276,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-06-01,11.031921336531,13.6680877961443,16.3063969687311,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-07-01,11.8731897127875,14.5427135844217,17.2094445561444,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-08-01,11.4623008386318,14.0696176047923,16.6988855575831,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-09-01,8.78448839164058,11.4327550276194,14.0409053369096,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-10-01,5.51298755672032,8.12546775667842,10.701741928004,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-11-01,0.977264383275859,3.55019102266201,6.15799133849222,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-12-01,1.52519498569872,4.10855099710856,6.66721954969186,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-01-01,-0.813662477707075,1.78501399641526,4.41007893541005,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-02-01,2.17342023025553,4.75296173415399,7.33939998864355,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-03-01,1.82189611716621,4.43356852837197,7.02247232730039,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-04-01,4.32195228214637,6.9170317825843,9.48498594795298,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-05-01,7.11446929826638,9.73762109528463,12.3029977736572,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-06-01,10.8440949623793,13.5124989459213,16.1156925987031,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-07-01,11.5392865134816,14.1553242650189,16.8624207131674,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-08-01,11.1639870174645,13.8266158652692,16.4620184334219,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-09-01,8.48386504495996,11.0948619739988,13.6813568386633,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-10-01,4.69056352997196,7.25353540556753,9.82213236579854,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-11-01,1.92663534220761,4.49474384406569,7.06021252581297,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-12-01,0.931410943388146,3.47500743365441,6.05314839588793,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-01-01,0.87378245953099,3.38985267329856,5.96862022837684,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-02-01,0.93702818682307,3.55020699959034,6.12421601142552,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-03-01,2.75912816433677,5.29504993905655,7.87801036470993,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-04-01,4.09838025055779,6.68501233389636,9.26818257137124,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-05-01,7.65148874934419,10.2226358499606,12.8374724904305,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-06-01,11.2710031453552,13.912036300317,16.5638517781004,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-07-01,12.7163478780103,15.3558497588929,18.0389347608381,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-08-01,12.3376271974599,15.0435010674038,17.6862165863287,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-09-01,9.29598685028185,11.9014702164317,14.5364408692381,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-10-01,6.40353940163335,9.01505643727963,11.6370034334681,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-11-01,1.27981613234482,3.8668369844219,6.46528569030009,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049-12-01,0.313672513841712,2.90142620211455,5.46372427972914,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-01-01,0.0139819524319229,2.64787764711696,5.26446530982756,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-02-01,0.547810891687062,3.15464839395364,5.73941161367919,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-03-01,1.98042809487471,4.591814843916,7.18854083265981,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-04-01,4.55427087112832,7.17281764519716,9.70214692495046,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-05-01,7.69634002530509,10.2907598363237,12.8847276812161,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-06-01,11.0125297826062,13.677270411648,16.3253617395894,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-07-01,11.9034365504428,14.5395293033213,17.1745995179266,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-08-01,11.0804648963305,13.7450364477481,16.4137256109834,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-09-01,7.69836280004478,10.2906215280164,12.8920520054825,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-10-01,4.74050078091235,7.3261867531927,9.8780030325303,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-11-01,0.626048963171103,3.22444799967636,5.81687724742309,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050-12-01,0.689182041955763,3.31611131822872,5.86291619046224,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-01-01,-1.1855613325574,1.45117414150592,4.0689402289545,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-02-01,0.149204026736122,2.74512965317927,5.34379178042941,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-03-01,2.27909686183261,4.83146068038409,7.41770071905826,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051-04-01,4.82089463354723,7.39532609767554,9.96225294885746,NA,NA,NA,NA,NA,NA,NA,NA,NA
