"date","2.5%","50%","97.5%","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
2020-12-01,-1.7055638589845,1.7766840557679,5.21764585217107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-01,-4.48039716163007,-0.971987309140585,2.48881594881449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-01,-0.9103346023288,2.53011840310549,5.92820857925071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-01,-0.699015404981404,2.72294150230203,6.13754800336905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-01,1.65618605954596,5.0700469080188,8.46609016376341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-01,5.45826614464898,8.83975003223487,12.2294585658451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-01,8.78684605541681,12.2554075716483,15.6902011304261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-01,10.3150607348121,13.7642006348188,17.2765158866392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-01,10.2843559661017,13.7756559438363,17.2698513701917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-09-01,8.10339834399653,11.478139375823,14.9154907385101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-10-01,4.12912203293627,7.52377541273355,10.9560493708461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-01,-2.33007966779388,1.10253875812696,4.54745443247334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-01,-2.7915331657002,0.729666418235485,4.15809144780364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01,-2.61124698393556,0.823156422826297,4.24953908445199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-01,-2.50392009969565,0.908955420005548,4.35817942739934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-01,0.716310435981322,4.14010238182487,7.51064652044864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-01,3.00021289291138,6.30170400268319,9.67033332939072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-01,6.23655445940637,9.60741660817957,12.9877866418799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-01,10.0274000456221,13.4808783071689,16.9240211224689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-01,12.1536681129561,15.6459130105435,19.1767030973843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-01,10.8639873581128,14.3172549128679,17.8468699397663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01,7.80927171194856,11.2099916189221,14.6612000612238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-01,4.33903250616265,7.71894301902265,11.1324837930473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-01,-0.925332720232193,2.52191716828685,5.96739931458941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01,-3.52657997649011,-0.0317063057271222,3.46061473003779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
