"date","2.5%","50%","97.5%","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
2046-08-01,12.3449696291864,15.7930982091205,19.2840653820807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-09-01,8.81861911724171,12.1385640222905,15.5440699776309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-10-01,4.92580846169971,8.16250489634767,11.4932542069258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-11-01,-0.925520509328304,2.3090105994095,5.62129694653265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046-12-01,-4.03826694671498,-0.69475972664989,2.69074099584396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-01-01,-3.85775034830468,-0.4627312199778,2.97342362051776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-02-01,-2.20607966318455,1.07552619581434,4.43941060061906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-03-01,0.139854971528233,3.40895363688364,6.75527226422832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-04-01,2.03504558881178,5.2766943800174,8.56795518112006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-05-01,6.15901256987814,9.48356593089323,12.7843006592863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-06-01,10.6316932449158,14.0379078353195,17.4872173293211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-07-01,12.5140586421247,16.0110935062285,19.4773173306088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-08-01,12.1684085881121,15.6760268360213,19.1717960166122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-09-01,8.86483343320505,12.2590046899756,15.6869141279576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-10-01,4.67344245841389,7.92873573158883,11.2787343250093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-11-01,-2.39520963714317,0.973020964440341,4.28650021507418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047-12-01,-1.82509624902577,1.5279313676525,4.91935756440212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-01-01,-4.4263367572071,-1.02307125957944,2.43120906500586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-02-01,-0.00886745382243829,3.30249951793832,6.63367578923414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-03-01,-1.0564674043806,2.18656790284239,5.57278258944188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-04-01,1.37827266044165,4.60655346819071,7.93498525599892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-05-01,5.83675139544119,9.16046984986326,12.4952107574817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-06-01,10.3251830347472,13.6903111405286,17.1067258897314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-07-01,12.3072357208474,15.7976275192065,19.3187752442327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-08-01,12.0341048096724,15.4826911619591,18.9801950161385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-09-01,9.06075413779103,12.381366594774,15.7174671233327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048-10-01,4.5688448244641,7.83650657704286,11.1478416044102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
